[2026-03-30T12:39:34.269Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=async+l&arguments=&lineNumber=130&column=9633 → 400 (1ms, 11B)
[2026-03-30T12:39:34.270Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=webpack-internal%3A%2F%2F%2F%28rsc%29%2F.%2Fsrc%2Fapp%2Fproducts%2Fpage.tsx&methodName=async+ProductsPage&arguments=&lineNumber=34&column=22 → 200 (1ms, 1012B)
[2026-03-30T12:39:42.701Z] GET http://localhost:4000/products → pending (?ms, ?B)
[2026-03-30T12:39:42.701Z] GET http://localhost:4000/_next/static/webpack/22a366f9407a14ef.webpack.hot-update.json → 200 (2ms, ?B)
[2026-03-30T12:39:42.704Z] GET http://localhost:4000/_next/static/webpack/app/layout.22a366f9407a14ef.hot-update.js → 200 (2ms, ?B)
[2026-03-30T12:39:42.704Z] GET http://localhost:4000/_next/static/webpack/webpack.22a366f9407a14ef.hot-update.js → 200 (1ms, ?B)
[2026-03-30T12:39:42.828Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774874382710 → 200 (2ms, 38842B)
[2026-03-30T12:39:42.828Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774874382710 → 200 (3ms, 56325B)
[2026-03-30T12:39:42.829Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774874382710 → 200 (102ms, 6035472B)
[2026-03-30T12:39:42.829Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (5ms, 133531B)
[2026-03-30T12:39:42.829Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (13ms, 576444B)
[2026-03-30T12:39:43.101Z] GET http://localhost:4000/api/auth/session → 200 (29ms, 226B)
[2026-03-30T12:39:43.101Z] GET http://localhost:4000/api/auth/session → 200 (22ms, 226B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleRequestError&arguments=&lineNumber=121&column=7505 → 400 (3ms, 11B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleAndLogRequestError&arguments=&lineNumber=121&column=6623 → 400 (3ms, 11B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.request&arguments=&lineNumber=121&column=6307 → 400 (3ms, 11B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=async+l&arguments=&lineNumber=130&column=9633 → 400 (4ms, 11B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=webpack-internal%3A%2F%2F%2F%28rsc%29%2F.%2Fsrc%2Fapp%2Fproducts%2Fpage.tsx&methodName=async+ProductsPage&arguments=&lineNumber=34&column=22 → 200 (5ms, 1012B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleRequestError&arguments=&lineNumber=121&column=7505 → 400 (2ms, 11B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleAndLogRequestError&arguments=&lineNumber=121&column=6623 → 400 (2ms, 11B)
[2026-03-30T12:39:43.114Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.request&arguments=&lineNumber=121&column=6307 → 400 (2ms, 11B)
[2026-03-30T12:39:43.115Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=async+l&arguments=&lineNumber=130&column=9633 → 400 (2ms, 11B)
[2026-03-30T12:39:43.115Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=webpack-internal%3A%2F%2F%2F%28rsc%29%2F.%2Fsrc%2Fapp%2Fproducts%2Fpage.tsx&methodName=async+ProductsPage&arguments=&lineNumber=34&column=22 → 200 (3ms, 1012B)
[2026-03-30T12:39:56.301Z] GET http://localhost:4000/products → 200 (35ms, 13095B)
[2026-03-30T12:39:56.302Z] GET http://localhost:4000/_next/static/webpack/e895c31796c66b86.webpack.hot-update.json → 200 (2ms, ?B)
[2026-03-30T12:39:56.305Z] GET http://localhost:4000/_next/static/webpack/app/layout.e895c31796c66b86.hot-update.js → 200 (1ms, ?B)
[2026-03-30T12:39:56.305Z] GET http://localhost:4000/_next/static/webpack/webpack.e895c31796c66b86.hot-update.js → 200 (1ms, ?B)
[2026-03-30T12:39:56.338Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774874396310 → 200 (3ms, 38842B)
[2026-03-30T12:39:56.338Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774874396310 → 200 (3ms, 56325B)
[2026-03-30T12:39:56.338Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774874396310 → 200 (96ms, 6035472B)
[2026-03-30T12:39:56.338Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (5ms, 133531B)
[2026-03-30T12:39:56.338Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (12ms, 576444B)
[2026-03-30T12:39:56.604Z] GET http://localhost:4000/api/auth/session → 200 (28ms, 226B)
[2026-03-30T12:39:56.605Z] GET http://localhost:4000/api/auth/session → 200 (19ms, 226B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleRequestError&arguments=&lineNumber=121&column=7505 → 400 (4ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleAndLogRequestError&arguments=&lineNumber=121&column=6623 → 400 (4ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.request&arguments=&lineNumber=121&column=6307 → 400 (5ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=async+l&arguments=&lineNumber=130&column=9633 → 400 (5ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=webpack-internal%3A%2F%2F%2F%28rsc%29%2F.%2Fsrc%2Fapp%2Fproducts%2Fpage.tsx&methodName=async+ProductsPage&arguments=&lineNumber=34&column=22 → 200 (5ms, 1012B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleRequestError&arguments=&lineNumber=121&column=7505 → 400 (1ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.handleAndLogRequestError&arguments=&lineNumber=121&column=6623 → 400 (2ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=%24n.request&arguments=&lineNumber=121&column=6307 → 400 (3ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=%2FUsers%2Fadmin%2FDesktop%2Fclaude%2Fclaude_2%2Fhanahone-erp%2Fnode_modules%2F%40prisma%2Fclient%2Fruntime%2Flibrary.js&methodName=async+l&arguments=&lineNumber=130&column=9633 → 400 (4ms, 11B)
[2026-03-30T12:39:56.623Z] GET http://localhost:4000/__nextjs_original-stack-frame?isServer=false&isEdgeServer=false&isAppDirectory=true&errorMessage=Error%3A+%0AInvalid+%60prisma.product.findMany%28%29%60+invocation%3A%0A%0A%0AError+occurred+during+query+execution%3A%0AConnectorError%28ConnectorError+%7B+user_facing_error%3A+None%2C+kind%3A+QueryError%28PostgresError+%7B+code%3A+%220A000%22%2C+message%3A+%22cached+plan+must+not+change+result+type%22%2C+severity%3A+%22ERROR%22%2C+detail%3A+None%2C+column%3A+None%2C+hint%3A+None+%7D%29%2C+transient%3A+false+%7D%29&file=webpack-internal%3A%2F%2F%2F%28rsc%29%2F.%2Fsrc%2Fapp%2Fproducts%2Fpage.tsx&methodName=async+ProductsPage&arguments=&lineNumber=34&column=22 → 200 (5ms, 1012B)
[2026-03-30T12:40:01.168Z] GET http://localhost:4000/products → 200 (72ms, 13095B)
[2026-03-30T12:40:01.168Z] GET http://localhost:4000/_next/static/webpack/650b7056ea4fcd5c.webpack.hot-update.json → 200 (3ms, ?B)
[2026-03-30T12:40:01.172Z] GET http://localhost:4000/_next/static/webpack/app/layout.650b7056ea4fcd5c.hot-update.js → 200 (2ms, ?B)
[2026-03-30T12:40:01.172Z] GET http://localhost:4000/_next/static/webpack/webpack.650b7056ea4fcd5c.hot-update.js → 200 (2ms, ?B)
[2026-03-30T12:40:01.243Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774874401178 → 200 (1ms, 38842B)
[2026-03-30T12:40:01.243Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774874401178 → 200 (2ms, 56325B)
[2026-03-30T12:40:01.244Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774874401178 → 200 (97ms, 6035472B)
[2026-03-30T12:40:01.244Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (4ms, 133531B)
[2026-03-30T12:40:01.244Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (11ms, 576444B)
